step,tokens_seen,train_loss,eval_loss,eval_ppl,lr,grad_norm,tokens_per_sec,wall_s
1850,484966400,1.3298590087890625,,,0.0002,0.32450050115585327,51244.9,9463.7
1875,491520000,1.3313922119140624,,,0.0002,0.34686461091041565,51258.8,9589.0
1900,498073600,1.328973388671875,,,0.0002,0.3428250253200531,51262.6,9716.1
1925,504627200,1.3225794982910157,,,0.0002,0.32829296588897705,51280.8,9840.5
1950,511180800,1.3282296752929688,,,0.0002,0.35569697618484497,51289.8,9966.5
1975,517734400,1.328048553466797,,,0.0002,0.3384513854980469,51297.5,10092.8
2000,524288000,1.3251332092285155,,,0.0002,0.32364657521247864,51314.9,10217.1
2000,524288000,,1.3272404670715332,3.771,,,51149.2,10250.2
2025,530841600,1.3219869995117188,,,0.0002,0.3355868458747864,51138.5,10380.5
2050,537395200,1.3258450317382813,,,0.0002,0.33732324838638306,51155.9,10505.0
2075,543948800,1.3263616943359375,,,0.0002,0.35551685094833374,51164.3,10631.4
2100,550502400,1.3227252197265624,,,0.0002,0.34010422229766846,51174.0,10757.5
2125,557056000,1.3218693542480469,,,0.0002,0.3342636823654175,51188.1,10882.5
2150,563609600,1.3169512939453125,,,0.0002,0.335129052400589,51194.4,11009.2
2175,570163200,1.32279296875,,,0.0002,0.3348497450351715,51207.0,11134.5
2200,576716800,1.3248683166503907,,,0.0002,0.3297862112522125,51222.5,11259.1
2225,583270400,1.32448486328125,,,0.0002,0.3529629111289978,51225.5,11386.3
2250,589824000,1.331279296875,,,0.0002,0.3304649293422699,51238.3,11511.4
2275,596377600,1.3254721069335937,,,0.0002,0.34105366468429565,51241.4,11638.6
2300,602931200,1.3156285095214844,,,0.0002,0.3287603259086609,51253.1,11763.8
2325,609484800,1.3209068298339843,,,0.0002,0.3240047097206116,51263.3,11889.3
2350,616038400,1.3225689697265626,,,0.0002,0.3264490067958832,51271.4,12015.3
2375,622592000,1.3213096618652345,,,0.0002,0.3350784480571747,51278.6,12141.4
2400,629145600,1.320848388671875,,,0.0002,0.3403426706790924,51292.3,12265.9
2425,635699200,1.3225003051757813,,,0.0002,0.3313695192337036,51299.7,12391.9
2450,642252800,1.32523193359375,,,0.0002,0.33631929755210876,51309.7,12517.2
2475,648806400,1.3188699340820313,,,0.0002,0.3380661904811859,51316.8,12643.2
2500,655360000,1.3177552795410157,,,0.0002,0.3216635286808014,51320.1,12770.1
2525,661913600,1.323111572265625,,,0.0002,0.31535813212394714,51336.2,12893.7
2550,668467200,1.31794189453125,,,0.0002,0.3245392441749573,51340.9,13020.2
2575,675020800,1.3146131896972657,,,0.0002,0.3312070369720459,51345.4,13146.7
2600,681574400,1.315646209716797,,,0.0002,0.34940671920776367,51357.5,13271.2
2625,688128000,1.3184616088867187,,,0.0002,0.32440802454948425,51363.0,13397.3
2650,694681600,1.3150796508789062,,,0.0002,0.3479028344154358,51368.3,13523.5
2675,701235200,1.3168707275390625,,,0.0002,0.33411091566085815,51377.1,13648.8
2700,707788800,1.3173838806152345,,,0.0002,0.33489397168159485,51388.9,13773.2
2725,714342400,1.3214273071289062,,,0.0002,0.32306939363479614,51390.3,13900.3
2750,720896000,1.3166680908203126,,,0.0002,0.3641261160373688,51394.5,14026.7
2775,727449600,1.314445037841797,,,0.0002,0.3419807255268097,51410.2,14149.9
2800,734003200,1.3145516967773438,,,0.0002,0.3379588723182678,51407.6,14278.1
2825,740556800,1.3142510986328124,,,0.0002,0.32855454087257385,51414.0,14403.8
2850,747110400,1.3084088134765626,,,0.0002,0.37902259826660156,51424.9,14528.2
2875,753664000,1.3119464111328125,,,0.0002,0.34038904309272766,51429.3,14654.4
2900,760217600,1.312164306640625,,,0.0002,0.35799986124038696,51432.4,14780.9
2925,766771200,1.3156764221191406,,,0.0002,0.3208138048648834,51442.4,14905.4
2950,773324800,1.3106591796875,,,0.0002,0.33144432306289673,51447.7,15031.3
2975,779878400,1.3142399597167969,,,0.0002,0.32503965497016907,51450.6,15157.8
3000,786432000,1.3139837646484376,,,0.0002,0.35177507996559143,51454.9,15283.9
3000,786432000,,1.3097054958343506,3.705,,,51350.7,15314.9
3025,792985600,1.3164332580566407,,,0.0002,0.44493919610977173,51336.7,15446.8
3050,799539200,1.307296905517578,,,0.0002,0.34200331568717957,51340.8,15573.2
3075,806092800,1.3084809875488281,,,0.0002,0.31628313660621643,51344.8,15699.6
3100,812646400,1.310153045654297,,,0.0002,0.320864737033844,51354.7,15824.2
3125,819200000,1.3128506469726562,,,0.0002,0.32143402099609375,51358.1,15950.7
3150,825753600,1.314164581298828,,,0.0002,0.35412856936454773,51361.8,16077.2
3175,832307200,1.308619384765625,,,0.0002,0.3211084008216858,51373.7,16201.0
3200,838860800,1.312718505859375,,,0.0002,0.3299410343170166,51376.0,16327.9
3225,845414400,1.3014828491210937,,,0.0002,0.32149842381477356,51379.2,16454.4
3250,851968000,1.3121656799316406,,,0.0002,0.32406336069107056,51389.5,16578.6
3275,858521600,1.3124356079101562,,,0.0002,0.3119956851005554,51394.2,16704.6
3300,865075200,1.3114584350585938,,,0.0002,0.3004806935787201,51374.0,16838.8
3325,871628800,1.3066018676757813,,,0.0002,0.3505696654319763,51369.6,16967.8
3350,878182400,1.3105125427246094,,,0.0002,0.34087878465652466,51364.2,17097.2
3375,884736000,1.3117337036132812,,,0.0002,0.35907670855522156,51373.4,17221.7
3400,891289600,1.304630584716797,,,0.0002,0.320213258266449,51377.1,17348.0
3425,897843200,1.3081880187988282,,,0.0002,0.3150867819786072,51381.8,17474.0
3450,904396800,1.3050677490234375,,,0.0002,0.3302677571773529,51391.3,17598.2
3475,910950400,1.3088134765625,,,0.0002,0.3341461718082428,51394.8,17724.5
3500,917504000,1.305119171142578,,,0.0002,0.32398244738578796,51398.3,17850.9
3525,924057600,1.309422607421875,,,0.0002,0.31615832448005676,51409.2,17974.5
3550,930611200,1.3097807312011718,,,0.0002,0.3248281180858612,51413.5,18100.5
3575,937164800,1.3080848693847655,,,0.0002,0.34571197628974915,51415.5,18227.3
3600,943718400,1.3077357482910157,,,0.0002,0.3130706250667572,51426.6,18350.8
3625,950272000,1.3034527587890625,,,0.0002,0.3248230516910553,51429.8,18477.1
3650,956825600,1.298975372314453,,,0.0002,0.2994711399078369,51433.7,18603.1
3675,963379200,1.307982177734375,,,0.0002,0.34409353137016296,51442.8,18727.2
3700,969932800,1.3072764587402343,,,0.0002,0.32076019048690796,51446.7,18853.2
3725,976486400,1.3051084899902343,,,0.0002,0.35205990076065063,51449.1,18979.6
3750,983040000,1.3005154418945313,,,0.0002,0.3109774589538574,51459.7,19103.1
3775,989593600,1.306460418701172,,,0.0002,0.3194446563720703,51463.2,19229.1
3800,996147200,1.3020556640625,,,0.0002,0.3396296501159668,51466.1,19355.4
3825,1002700800,1.3052182006835937,,,0.0002,0.3188970983028412,51476.4,19478.9
3850,1009254400,1.3018923950195314,,,0.0002,0.31612899899482727,51478.3,19605.4
3875,1015808000,1.2961045837402343,,,0.0002,0.31162554025650024,51480.3,19732.0
3900,1022361600,1.3068255615234374,,,0.0002,0.30748414993286133,51488.9,19856.0
3925,1028915200,1.3029209899902343,,,0.0002,0.30727240443229675,51491.3,19982.3
3950,1035468800,1.303466796875,,,0.0002,0.3116302788257599,51493.5,20108.7
3975,1042022400,1.3053800964355469,,,0.0002,0.35622113943099976,51501.8,20232.7
4000,1048576000,1.303789825439453,,,0.0002,0.31311726570129395,51503.3,20359.4
4000,1048576000,,1.3011032342910767,3.673,,,51420.3,20392.3
4025,1055129600,1.3017320251464843,,,0.0002,0.31206583976745605,51400.4,20527.7
4050,1061683200,1.2968898010253906,,,0.0002,0.3167222738265991,51409.6,20651.4
4075,1068236800,1.2986776733398437,,,0.0002,0.31891024112701416,51412.6,20777.7
4100,1074790400,1.2929954528808594,,,0.0002,0.3100997507572174,51415.6,20904.0
4125,1081344000,1.3006295776367187,,,0.0002,0.34149470925331116,51424.0,21028.0
4150,1087897600,1.2980242919921876,,,0.0002,0.33671414852142334,51427.0,21154.2
4175,1094451200,1.3006434631347656,,,0.0002,0.32142046093940735,51429.9,21280.4
4200,1101004800,1.2987661743164063,,,0.0002,0.32758086919784546,51438.2,21404.4
4225,1107558400,1.303319091796875,,,0.0002,0.33732739090919495,51440.3,21530.9
4250,1114112000,1.3037960815429688,,,0.0002,0.32488855719566345,51443.6,21657.0
4275,1120665600,1.2958587646484374,,,0.0002,0.3361499607563019,51451.6,21781.0
4300,1127219200,1.3008412170410155,,,0.0002,0.30557993054389954,51453.5,21907.5
4325,1133772800,1.2998965454101563,,,0.0002,0.3364672362804413,51462.1,22031.2
4350,1140326400,1.2952548217773439,,,0.0002,0.3126504123210907,51464.9,22157.4
4375,1146880000,1.3025309753417968,,,0.0002,0.31757354736328125,51467.7,22283.5
4400,1153433600,1.3013046264648438,,,0.0002,0.3315243422985077,51475.4,22407.5
4425,1159987200,1.2951402282714843,,,0.0002,0.32268333435058594,51479.4,22533.1
4450,1166540800,1.3006549072265625,,,0.0002,0.3043307662010193,51480.8,22659.7
4475,1173094400,1.2992538452148437,,,0.0002,0.3148615062236786,51488.5,22783.6
4500,1179648000,1.2926942443847655,,,0.0002,0.331472247838974,51490.6,22910.0
4525,1186201600,1.2963192749023438,,,0.0002,0.33106371760368347,51492.5,23036.4
4550,1192755200,1.2889479064941407,,,0.0002,0.3153199553489685,51499.9,23160.3
4575,1199308800,1.297031707763672,,,0.0002,0.3091621398925781,51501.8,23286.7
4600,1205862400,1.299654998779297,,,0.0002,0.3203120231628418,51503.7,23413.1
4625,1212416000,1.2941012573242188,,,0.0002,0.3299877941608429,51511.5,23536.8
4650,1218969600,1.29578857421875,,,0.0002,0.32065877318382263,51513.5,23663.1
4675,1225523200,1.3017921447753906,,,0.0002,0.31399041414260864,51515.9,23789.2
4700,1232076800,1.2957640075683594,,,0.0002,0.3019767105579376,51522.3,23913.5
4725,1238630400,1.2991819763183594,,,0.0002,0.35521939396858215,51524.3,24039.7
4750,1245184000,1.2905860900878907,,,0.0002,0.3095862865447998,51526.8,24165.7
4775,1251737600,1.2936244201660156,,,0.0002,0.3235492408275604,51533.9,24289.6
4800,1258291200,1.2910963439941405,,,0.0002,0.30810919404029846,51535.9,24415.8
4825,1264844800,1.2963076782226564,,,0.0002,0.32107484340667725,51542.9,24539.6
4850,1271398400,1.2935511779785156,,,0.0002,0.3133813142776489,51545.5,24665.6
4875,1277952000,1.2911619567871093,,,0.0002,0.30720701813697815,51547.8,24791.6
4900,1284505600,1.2903363037109374,,,0.0002,0.322401225566864,51553.4,24916.0
4925,1291059200,1.297100830078125,,,0.0002,0.3144048750400543,51556.0,25041.9
4950,1297612800,1.292396240234375,,,0.0002,0.3375237286090851,51557.6,25168.2
4975,1304166400,1.2954515075683595,,,0.0002,0.30567464232444763,51564.1,25292.2
5000,1310720000,1.2869560241699218,,,0.0002,0.3062140941619873,51565.5,25418.6
5000,1310720000,,1.2911821603775024,3.637,,,51498.9,25451.4
5025,1317273600,1.2878045654296875,,,0.0002,0.3087707459926605,51494.9,25580.7
5050,1323827200,1.2956494140625,,,0.0002,0.3249334394931793,51501.3,25704.7
5075,1330380800,1.2940289306640624,,,0.0002,0.3264816701412201,51502.9,25831.2
5100,1336934400,1.288826446533203,,,0.0002,0.32380470633506775,51505.2,25957.3
5125,1343488000,1.2897264099121093,,,0.0002,0.2974739670753479,51511.8,26081.2
5150,1350041600,1.2889456176757812,,,0.0002,0.30918559432029724,51514.0,26207.3
5175,1356595200,1.2916838073730468,,,0.0002,0.3147485852241516,51516.2,26333.4
5200,1363148800,1.2890048217773438,,,0.0002,0.29538771510124207,51522.6,26457.3
5225,1369702400,1.292666473388672,,,0.0002,0.32133767008781433,51524.0,26583.8
5250,1376256000,1.2859275817871094,,,0.0002,0.3369893431663513,51530.2,26707.8
5275,1382809600,1.2930889892578126,,,0.0002,0.3272244930267334,51531.4,26834.3
5300,1389363200,1.2904095458984375,,,0.0002,0.3093009889125824,51532.3,26961.0
5325,1395916800,1.2843946838378906,,,0.0002,0.3009374439716339,51538.2,27085.1
5350,1402470400,1.295324249267578,,,0.0002,0.3013472259044647,51540.1,27211.2
5375,1409024000,1.294386444091797,,,0.0002,0.30176258087158203,51541.7,27337.6
5400,1415577600,1.2892054748535156,,,0.0002,0.3323874771595001,51547.8,27461.5
5425,1422131200,1.292515411376953,,,0.0002,0.3058599531650543,51549.3,27587.8
5450,1428684800,1.2882167053222657,,,0.0002,0.3536558151245117,51550.9,27714.0
5475,1435238400,1.2973133850097656,,,0.0002,0.30865147709846497,51557.4,27837.7
5500,1441792000,1.2887275695800782,,,0.0002,0.3174722492694855,51558.6,27964.1
5525,1448345600,1.2904936218261718,,,0.0002,0.3142566680908203,51560.0,28090.5
5550,1454899200,1.2929997253417969,,,0.0002,0.3127446472644806,51566.0,28214.3
5575,1461452800,1.2883851623535156,,,0.0002,0.3367069661617279,51567.4,28340.6
5600,1468006400,1.2880616760253907,,,0.0002,0.29764360189437866,51573.0,28464.6
5625,1474560000,1.2861863708496093,,,0.0002,0.31959041953086853,51574.9,28590.6
5650,1481113600,1.2937809753417968,,,0.0002,0.30908727645874023,51576.4,28716.9
5675,1487667200,1.2902462768554688,,,0.0002,0.3320017158985138,51581.8,28840.9
5700,1494220800,1.2889080810546876,,,0.0002,0.3474351763725281,51583.7,28966.9
5725,1500774400,1.2894483947753905,,,0.0002,0.3071727454662323,51584.4,29093.6
5750,1507328000,1.289779815673828,,,0.0002,0.33649179339408875,51590.6,29217.1
5775,1513881600,1.2812715148925782,,,0.0002,0.3149270713329315,51591.8,29343.5
5800,1520435200,1.286422576904297,,,0.0002,0.319521963596344,51593.0,29469.8
5825,1526988800,1.283188934326172,,,0.0002,0.3224605619907379,51598.0,29593.9
5850,1533542400,1.2847203063964843,,,0.0002,0.31033968925476074,51599.4,29720.2
5875,1540096000,1.2839244079589844,,,0.0002,0.3242299556732178,51600.6,29846.5
5900,1546649600,1.2869256591796876,,,0.0002,0.3119228482246399,51605.9,29970.4
5925,1553203200,1.278968048095703,,,0.0002,0.30779963731765747,51607.2,30096.6
5950,1559756800,1.2919557189941406,,,0.0002,0.30258652567863464,51612.3,30220.6
5975,1566310400,1.284053955078125,,,0.0002,0.31271451711654663,51613.7,30346.8
6000,1572864000,1.2850039672851563,,,0.0002,0.31652167439460754,51614.3,30473.4
6000,1572864000,,1.279883623123169,3.596,,,51559.0,30506.1
6025,1579417600,1.2844569396972656,,,0.0002,0.31919237971305847,51559.5,30632.9
6050,1585971200,1.2905738830566407,,,0.0002,0.30681106448173523,51560.8,30759.2
6075,1592524800,1.2819720458984376,,,0.0002,0.29593104124069214,51562.1,30885.6
6100,1599078400,1.2870570373535157,,,0.0002,0.3256932199001312,51567.3,31009.5
6125,1605632000,1.2820587158203125,,,0.0002,0.303992360830307,51568.7,31135.8
6150,1612185600,1.2925703430175781,,,0.0002,0.30092549324035645,51570.2,31261.9
6175,1618739200,1.284684295654297,,,0.0002,0.29504460096359253,51574.8,31386.3
6200,1625292800,1.2834886169433595,,,0.0002,0.32233133912086487,51576.4,31512.3
6225,1631846400,1.2867410278320313,,,0.0002,0.3108861744403839,51577.6,31638.6
6250,1638400000,1.2782299041748046,,,0.0002,0.29404976963996887,51583.2,31762.3
6275,1644953600,1.2793061828613281,,,0.0002,0.32177621126174927,51584.3,31888.6
6300,1651507200,1.283988494873047,,,0.0002,0.3026788532733917,51589.0,32012.8
6325,1658060800,1.2863027954101562,,,0.0002,0.31900277733802795,51590.2,32139.0
6350,1664614400,1.2855252075195311,,,0.0002,0.3014351427555084,51591.7,32265.2
6375,1671168000,1.2835575866699218,,,0.0002,0.3076796233654022,51596.8,32389.0
6400,1677721600,1.2852792358398437,,,0.0002,0.3133830726146698,51597.7,32515.4
6425,1684275200,1.2816036987304686,,,0.0002,0.33086422085762024,51598.9,32641.7
6450,1690828800,1.28105712890625,,,0.0002,0.31195300817489624,51603.8,32765.6
6475,1697382400,1.287349090576172,,,0.0002,0.30628547072410583,51604.2,32892.3
6500,1703936000,1.278106460571289,,,0.0002,0.3080720007419586,51605.6,33018.4
6525,1710489600,1.2775260162353517,,,0.0002,0.3083173632621765,51611.1,33141.9
6550,1717043200,1.2793484497070313,,,0.0002,0.31231775879859924,51611.7,33268.5
6575,1723596800,1.2800135803222656,,,0.0002,0.3087017834186554,51612.6,33394.9
6600,1730150400,1.2805207824707032,,,0.0002,0.31376054883003235,51617.2,33518.9
6625,1736704000,1.2850753784179687,,,0.0002,0.31735843420028687,51618.6,33644.9
6650,1743257600,1.2850210571289062,,,0.0002,0.31745588779449463,51623.2,33768.9
6675,1749811200,1.2802957153320313,,,0.0002,0.3130859136581421,51624.6,33894.9
6700,1756364800,1.2796188354492188,,,0.0002,0.31752654910087585,51625.0,34021.6
6725,1762918400,1.2769020843505858,,,0.0002,0.3052976727485657,51629.3,34145.7
6750,1769472000,1.286585693359375,,,0.0002,0.3497669994831085,51630.3,34271.9
6775,1776025600,1.2800588989257813,,,0.0002,0.31465980410575867,51630.8,34398.6
6800,1782579200,1.2813247680664062,,,0.0002,0.3132065236568451,51635.7,34522.2
6825,1789132800,1.2812017822265624,,,0.0002,0.3067145049571991,51635.9,34649.0
6850,1795686400,1.2851318359375,,,0.0002,0.3341605067253113,51637.2,34775.1
6875,1802240000,1.2865545654296875,,,0.0002,0.3088461756706238,51641.5,34899.1
6900,1808793600,1.2830795288085937,,,0.0002,0.3110031187534332,51642.4,35025.4
6925,1815347200,1.281541290283203,,,0.0002,0.314763605594635,51646.7,35149.3
6950,1821900800,1.2805101013183593,,,0.0002,0.3029667139053345,51647.8,35275.5
6975,1828454400,1.2808132934570313,,,0.0002,0.3203190267086029,51648.4,35401.9
7000,1835008000,1.2837428283691406,,,0.0002,0.35356536507606506,51653.1,35525.6
7000,1835008000,,1.2774986028671265,3.588,,,51605.0,35558.8
7025,1841561600,1.2780831146240235,,,0.0002,0.2920149862766266,51601.4,35688.2
7050,1848115200,1.2755841827392578,,,0.0002,0.2973928451538086,51601.6,35815.0
7075,1854668800,1.2777488708496094,,,0.0002,0.29674628376960754,51605.9,35939.1
7100,1861222400,1.2779747009277345,,,0.0002,0.3199300765991211,51606.8,36065.5
7125,1867776000,1.2764318084716797,,,0.0002,0.30182895064353943,51607.7,36191.8
7150,1874329600,1.2843229675292969,,,0.0002,0.3169782757759094,51612.0,36315.7
7175,1880883200,1.274816436767578,,,0.0002,0.3088449239730835,51613.0,36442.1
7200,1887436800,1.282169952392578,,,0.0002,0.3065722584724426,51617.0,36566.2
7225,1893990400,1.277378692626953,,,0.0002,0.3037094175815582,51617.9,36692.5
7250,1900544000,1.2796876525878906,,,0.0002,0.30584827065467834,51618.3,36819.2
7275,1907097600,1.2773662567138673,,,0.0002,0.2993188798427582,51623.5,36942.5
7300,1913651200,1.2812995910644531,,,0.0002,0.30092960596084595,51623.8,37069.2
7325,1920204800,1.2783592224121094,,,0.0002,0.3086305558681488,51624.7,37195.5
7350,1926758400,1.2825910949707031,,,0.0002,0.3951801359653473,51628.6,37319.6
7375,1933312000,1.2793775177001954,,,0.0002,0.3003121018409729,51629.3,37446.1
7400,1939865600,1.2767408752441407,,,0.0002,0.36176618933677673,51633.6,37569.9
7425,1946419200,1.2757486724853515,,,0.0002,0.3190038204193115,51634.0,37696.4
7450,1952972800,1.277603530883789,,,0.0002,0.3215331435203552,51634.8,37822.8
7475,1959526400,1.2787200164794923,,,0.0002,0.31085872650146484,51639.2,37946.5
7500,1966080000,1.2765122985839843,,,0.0002,0.3174741268157959,51639.8,38073.0
7525,1972633600,1.2794700622558595,,,0.0002,0.31504684686660767,51644.4,38196.5
7550,1979187200,1.2762345123291015,,,0.0002,0.30935776233673096,51644.7,38323.1
7575,1985740800,1.2799349212646485,,,0.0002,0.3142445385456085,51645.3,38449.6
7600,1992294400,1.277169189453125,,,0.0002,0.30824363231658936,51649.1,38573.6
7625,1998848000,1.281063995361328,,,0.0002,0.2961823344230652,51650.0,38699.8
7650,2005401600,1.2751013946533203,,,0.0002,0.303506076335907,51650.8,38826.2
7675,2011955200,1.2742052459716797,,,0.0002,0.29494354128837585,51654.7,38950.1
7700,2018508800,1.2737215423583985,,,0.0002,0.29599785804748535,51655.2,39076.6
7725,2025062400,1.2737684631347657,,,0.0002,0.2941674292087555,51658.8,39200.7
7750,2031616000,1.2827166748046874,,,0.0002,0.2997092008590698,51659.6,39326.9
7775,2038169600,1.2773851776123046,,,0.0002,0.3277439475059509,51659.6,39453.9
7800,2044723200,1.274205322265625,,,0.0002,0.31832316517829895,51663.5,39577.7
7825,2051276800,1.2742375183105468,,,0.0002,0.30559542775154114,51664.1,39704.1
7850,2057830400,1.282183380126953,,,0.0002,0.33487188816070557,51664.5,39830.6
7875,2064384000,1.277784881591797,,,0.0002,0.30195268988609314,51667.9,39954.9
7900,2070937600,1.272709503173828,,,0.0002,0.3048716187477112,51668.2,40081.4
7925,2077491200,1.278751220703125,,,0.0002,0.30855679512023926,51672.3,40205.1
7950,2084044800,1.2721640014648437,,,0.0002,0.3271845877170563,51672.7,40331.6
7975,2090598400,1.2710704803466797,,,0.0002,0.3165050148963928,51673.3,40458.0
8000,2097152000,1.2760182952880859,,,0.0002,0.3157879114151001,51676.9,40582.0
8000,2097152000,,1.2731839418411255,3.572,,,51635.1,40614.8
