step,tokens_seen,train_loss,eval_loss,eval_ppl,lr,grad_norm,tokens_per_sec,wall_s
7075,1854668800,1.3723872375488282,,,8.586245163487609e-06,0.3455871045589447,48713.3,38073.1
7100,1861222400,1.3737181091308595,,,8.423430665857296e-06,0.37632933259010315,48692.5,38224.0
7125,1867776000,1.3667742919921875,,,8.261861323703288e-06,0.3574049174785614,48679.4,38368.9
7150,1874329600,1.3689967346191407,,,8.101549273369793e-06,0.3769688904285431,48672.5,38509.0
7175,1880883200,1.3604310607910157,,,7.94250655675905e-06,0.3557971119880676,48669.1,38646.4
7200,1887436800,1.366479949951172,,,7.784745120426789e-06,0.36910319328308105,48669.9,38780.4
7225,1893990400,1.372313232421875,,,7.6282768146849145e-06,0.3489128351211548,48671.1,38914.1
7250,1900544000,1.3673208618164063,,,7.4731133927112535e-06,0.3595607876777649,48675.5,39045.2
7275,1907097600,1.369801025390625,,,7.319266509666839e-06,0.36266010999679565,48680.6,39175.7
7300,1913651200,1.3665626525878907,,,7.166747721820344e-06,0.34889867901802063,48675.7,39314.3
7325,1920204800,1.3702590942382813,,,7.0155684856800516e-06,0.3769311308860779,48677.8,39447.2
7350,1926758400,1.3666136169433594,,,6.865740157133296e-06,0.37070775032043457,48671.2,39587.2
7375,1933312000,1.3753326416015625,,,6.717273990593456e-06,0.35037386417388916,48661.4,39729.9
7400,1939865600,1.3686407470703126,,,6.5701811381546015e-06,0.3531958758831024,48657.2,39868.0
7425,1946419200,1.364810028076172,,,6.424472648753757e-06,0.36051616072654724,48653.9,40005.4
7450,1952972800,1.3637158203125,,,6.280159467340979e-06,0.37018972635269165,48649.6,40143.6
7475,1959526400,1.3685725402832032,,,6.137252434057225e-06,0.3700011670589447,48636.5,40289.2
7500,1966080000,1.369635772705078,,,5.995762283420084e-06,0.3477749228477478,48626.4,40432.3
7525,1972633600,1.365646514892578,,,5.855699643517451e-06,0.3549390137195587,48605.0,40585.0
7550,1979187200,1.3709402465820313,,,5.717075035209196e-06,0.3329498767852783,48592.1,40730.6
7575,1985740800,1.3716009521484376,,,5.579898871336883e-06,0.375089168548584,48582.5,40873.6
7600,1992294400,1.3703665161132812,,,5.444181455941619e-06,0.36533254384994507,48571.9,41017.4
7625,1998848000,1.372825164794922,,,5.3099329834900345e-06,0.3819439709186554,48562.7,41160.2
7650,2005401600,1.3678134155273438,,,5.1771635381085395e-06,0.3648037612438202,48556.8,41300.1
7675,2011955200,1.371385498046875,,,5.045883092825857e-06,0.35229846835136414,48552.2,41439.0
7700,2018508800,1.3717771911621093,,,4.916101508823873e-06,0.3667166829109192,48541.4,41583.3
7725,2025062400,1.3729765319824219,,,4.787828534696931e-06,0.3533971607685089,48535.9,41722.9
7750,2031616000,1.3725221252441406,,,4.661073805719568e-06,0.3599637746810913,48524.2,41868.1
7775,2038169600,1.35924560546875,,,4.535846843122713e-06,0.3509134352207184,48516.0,42010.2
7800,2044723200,1.3646852111816405,,,4.412157053378554e-06,0.36610129475593567,48507.5,42152.7
7825,2051276800,1.3689982604980468,,,4.290013727493935e-06,0.3557704985141754,48504.4,42290.6
7850,2057830400,1.370228271484375,,,4.169426040312452e-06,0.34875500202178955,48495.7,42433.2
7875,2064384000,1.3629338073730468,,,4.0504030498252995e-06,0.3528951108455658,48487.4,42575.7
7900,2070937600,1.3675752258300782,,,3.932953696490868e-06,0.36404433846473694,48475.5,42721.3
7925,2077491200,1.36763427734375,,,3.8170868025631884e-06,0.3501332700252533,48466.3,42864.7
7950,2084044800,1.3625607299804687,,,3.7028110714292297e-06,0.3580929934978485,48459.1,43006.3
7975,2090598400,1.3695089721679687,,,3.5901350869551264e-06,0.3628886938095093,48448.6,43150.9
8000,2097152000,1.3721713256835937,,,3.4790673128414526e-06,0.3499632477760315,48443.7,43290.5
8000,2097152000,,1.3699333667755127,3.935,,,48403.5,43326.5
8025,2103705600,1.3649163818359376,,,3.36961609198741e-06,0.3538484275341034,48398.7,43466.2
8050,2110259200,1.3670033264160155,,,3.26178964586418e-06,0.3553110361099243,48391.0,43608.5
8075,2116812800,1.3685043334960938,,,3.1555960738973543e-06,0.3543270230293274,48381.0,43753.0
8100,2123366400,1.3672032165527344,,,3.05104335285854e-06,0.37011703848838806,48358.6,43908.7
8125,2129920000,1.36499267578125,,,2.948139336266198e-06,0.4051179587841034,48352.5,44049.8
8150,2136473600,1.3688365173339845,,,2.846891753795705e-06,0.36449241638183594,48346.6,44190.8
8175,2143027200,1.365687713623047,,,2.7473082106987262e-06,0.3451748788356781,48343.9,44328.8
8200,2149580800,1.3645262145996093,,,2.6493961872319894e-06,0.360298752784729,48339.3,44468.6
8225,2156134400,1.366099853515625,,,2.553163038095349e-06,0.35526520013809204,48334.3,44608.8
8250,2162688000,1.3623817443847657,,,2.4586159918793817e-06,0.36582615971565247,48326.4,44751.7
8275,2169241600,1.3667941284179688,,,2.3657621505223576e-06,0.3609714210033417,48321.4,44892.0
8300,2175795200,1.3629600524902343,,,2.274608488776811e-06,0.34306374192237854,48313.5,45035.0
8325,2182348800,1.3660386657714845,,,2.185161853685644e-06,0.3613262176513672,48304.9,45178.7
8350,2188902400,1.3708419799804688,,,2.0974289640677576e-06,0.3803898096084595,48295.0,45323.6
8375,2195456000,1.3680850219726564,,,2.0114164100134004e-06,0.3684501349925995,48286.7,45467.1
8400,2202009600,1.3697613525390624,,,1.927130652389153e-06,0.354091078042984,48279.8,45609.4
8425,2208563200,1.3634414672851562,,,1.8445780223525889e-06,0.34158188104629517,48270.7,45753.7
8450,2215116800,1.3661311340332032,,,1.7637647208767567e-06,0.36684608459472656,48264.8,45895.1
8475,2221670400,1.3609419250488282,,,1.6846968182843287e-06,0.33580896258354187,48255.8,46039.5
8500,2228224000,1.3644926452636719,,,1.607380253791671e-06,0.3650992214679718,48245.9,46184.7
8525,2234777600,1.3671104431152343,,,1.5318208350627166e-06,0.36830171942710876,48229.5,46336.3
8550,2241331200,1.3615292358398436,,,1.4580242377726954e-06,0.5364522933959961,48225.9,46475.7
8575,2247884800,1.3638075256347657,,,1.3859960051818166e-06,0.34798455238342285,48222.1,46615.3
8600,2254438400,1.367276153564453,,,1.3157415477188879e-06,0.3592067062854767,48223.5,46749.7
8625,2260992000,1.36968017578125,,,1.2472661425749045e-06,0.3523765802383423,48226.0,46883.2
8650,2267545600,1.3680763244628906,,,1.1805749333066634e-06,0.3639726936817169,48230.9,47014.4
8675,2274099200,1.3651914978027344,,,1.1156729294503733e-06,0.3502342402935028,48236.6,47144.6
8700,2280652800,1.364888916015625,,,1.0525650061453869e-06,0.3476652204990387,48241.3,47275.9
8725,2287206400,1.366937255859375,,,9.91255903768004e-07,0.3581044375896454,48245.2,47407.9
8750,2293760000,1.3612852478027344,,,9.317502275753814e-07,0.34803521633148193,48249.7,47539.4
8775,2300313600,1.368413848876953,,,8.740524473596135e-07,0.3858839273452759,48254.3,47670.6
8800,2306867200,1.3659909057617188,,,8.181668971119827e-07,0.35639050602912903,48258.9,47801.9
8825,2313420800,1.3634706115722657,,,7.640977746974087e-07,0.34591183066368103,48262.9,47933.7
8850,2319974400,1.3671543884277344,,,7.118491415391337e-07,0.37590447068214417,48267.1,48065.3
8875,2326528000,1.3635028076171876,,,6.614249223136331e-07,0.3508542776107788,48271.1,48197.1
8900,2333081600,1.3647239685058594,,,6.128289046558127e-07,0.3361291289329529,48276.8,48327.2
8925,2339635200,1.371170654296875,,,5.660647388745111e-07,0.35106146335601807,48281.1,48458.6
8950,2346188800,1.362052459716797,,,5.211359376782937e-07,0.35775092244148254,48285.1,48590.3
8975,2352742400,1.3602607727050782,,,4.780458759116035e-07,0.35687878727912903,48289.3,48721.9
9000,2359296000,1.3669804382324218,,,4.367977903012521e-07,0.35727187991142273,48293.4,48853.4
9000,2359296000,,1.3654648065567017,3.918,,,48258.7,48888.5
9025,2365849600,1.3610432434082032,,,3.973947792132837e-07,0.35366591811180115,48259.3,49023.7
9050,2372403200,1.3679275512695312,,,3.598398024202643e-07,0.3438831567764282,48263.0,49155.8
9075,2378956800,1.36843017578125,,,3.2413568087893696e-07,0.35439643263816833,48266.7,49287.7
9100,2385510400,1.3637925720214843,,,2.9028509651832237e-07,0.34092628955841064,48270.3,49419.8
9125,2392064000,1.3675201416015625,,,2.5829059203828223e-07,0.35195034742355347,48274.3,49551.5
9150,2398617600,1.3751608276367187,,,2.2815457071850843e-07,0.3621658384799957,48278.6,49682.9
9175,2405171200,1.3660671997070313,,,1.9987929623800917e-07,0.36568978428840637,48282.6,49814.4
9200,2411724800,1.3663421630859376,,,1.7346689250506143e-07,0.3433402180671692,48285.2,49947.5
9225,2418278400,1.3704739379882813,,,1.4891934349768044e-07,0.36337122321128845,48284.9,50083.6
9250,2424832000,1.360038299560547,,,1.2623849311459714e-07,0.34159234166145325,48286.2,50218.0
9275,2431385600,1.3667735290527343,,,1.0542604503673836e-07,0.3551413118839264,48288.8,50350.9
9300,2437939200,1.3685478210449218,,,8.64835625992655e-08,0.3850567042827606,48292.6,50482.6
9325,2444492800,1.3732135009765625,,,6.941246867414319e-08,0.3423631489276886,48296.7,50614.1
9350,2451046400,1.3621490478515625,,,5.4214045563252825e-08,0.399776428937912,48300.8,50745.5
9375,2457600000,1.3678118896484375,,,4.088943490208052e-08,0.3818165063858032,48304.9,50876.8
9400,2464153600,1.3689266967773437,,,2.9439637573960842e-08,0.3569522202014923,48306.6,51010.7
9425,2470707200,1.368523406982422,,,1.9865513634884094e-08,0.34295740723609924,48307.9,51145.0
9450,2477260800,1.366113739013672,,,1.2167782248909132e-08,0.3438209295272827,48310.0,51278.4
9475,2483814400,1.365807342529297,,,6.347021634134365e-09,0.34541043639183044,48311.3,51412.7
9500,2490368000,1.365370635986328,,,2.4036690192658086e-09,0.347150057554245,48312.1,51547.5
9525,2496921600,1.3723504638671875,,,3.3802061077392586e-10,0.37153980135917664,48309.6,51685.9
9539,2500591616,,1.3657087087631226,3.918,,,48280.9,51792.5
9539,2500591616,,,,,,48278.3,51795.4
